b a n ²	b a n ²
ŋ a ¹	ŋ a ¹
ŋ a ²	ŋ a n ¹
l a ŋ ³	l a ŋ ³
a m ¹	ʔ a m ¹
g j i m ²	g j a m ²
ˀts r a ⁴	n ai ¹
ʃ i n ²	ʃ a n ²
l a ³	l a ³
d u ²	tʃ u ²
k r u b ⁴	k r u p ⁴
l i ŋ ²	l i ŋ ²
ˀk j u ²	ˀk j u ³
n ɛ ³	n a p ⁴
ŋ u ¹	ɲ u ¹
m a ŋ ²	m a ŋ ²
ˀk a t ⁴	ˀk a t ⁴
m u ¹	m u ¹
d o ²	d o ²
ˀts ai ¹	ˀts ai ¹
p a ³	ˀp a ³
p a t ⁴	ˀp a t ⁴
ŋ a p ⁴	ˀŋ a p ⁴
ˀl a p ⁴	ˀl a p ⁴
k j u ŋ ²	k r u ŋ ²
n i ³	n i ³
d a ŋ ²	t a ŋ ³
