w a ¹	w a ¹
g i k ⁴	g i k ⁴
ŋ a ¹	ŋ a ¹
ˀs i ¹	ˀs e ¹
l a ŋ ³	l a ŋ ³
ˀts u ²	ˀts u ²
m j u k ¹	m j u k ⁴
b i m ¹	b u m ¹
ˀn a m ⁴	ˀn a m ¹
p a p ⁴	p a k ⁴
n u k ³	n u ³
ˀn a ¹	ˀn a ŋ ¹
j a ¹	j a ¹
tʃ a p ⁴	tʃ a k ⁴
ˀn i ⁴	n i ³
p j a p ⁴	p j a k ⁴
b j a p ⁴	ˀp j a p ⁴
ˀŋ a n ¹	ˀŋ a n ¹
ʔ i n ¹	ˀj i m ¹
ˀr i ŋ ¹	ˀr i ŋ ¹
ˀn i k ⁴	ˀn i k ⁴
l i ¹	l i ¹
ˀt a ³	ˀt a ³
